Company,Item,Calories,TotalFat_g,SaturatedFat_g,Cholesterol_mg,Sodium_mg,Carbs_g,Fiber_g,Sugars_g,Protein_g,ItemType
Chick Fil-A,Chargrilled Chicken Club Sandwich,430,16,8,85,1120,37,3,7,37,LD
Chick Fil-A,Chargrilled Chicken Sandwich,310,6,2,55,820,36,3,7,29,LD
Chick Fil-A,Chick-n-Slider,270,11,2.5,45,800,26,1,4,16,LD
Chick Fil-A,1 Piece Chick-n-Strips,120,6,3,25,320,6,0,1,11,LD
Chick Fil-A,2 Piece Chick-n-Strips,230,12,3,55,630,13,1,1,22,LD
Chick Fil-A,3 Piece Chick-n-Strips,350,17,3,70,940,22,1,3,28,LD
Chick Fil-A,4 piece Chick-n-Strips,470,23,3,90,1250,29,1,4,37,LD
Chick Fil-A,Chicken Deluxe,500,23,7,75,1590,42,3,6,31,LD
Chick Fil-A,4 piece Chicken Nuggets,130,6,1.5,40,490,5,1,0,14,LD
Chick Fil-A,6 piece Chicken Nuggets,190,9,1.5,55,730,7,1,0,21,LD
Chick Fil-A,8 piece Chicken Nuggets,260,12,3,70,990,9,1,1,28,LD
Chick Fil-A,12 piece Chicken Nuggets,390,18,1.5,115,1460,14,2,1,41,LD
Chick Fil-A,30 piece Chicken Nuggets,970,46,2.5,285,3660,35,4,1,103,LD
Chick Fil-A,Chicken Salad Sandwich,490,19,3,80,1130,55,5,12,28,LD
Chick Fil-A,Chicken Sandwich,440,19,4,60,1350,40,2,5,28,LD
Chick Fil-A,4 Piece Grilled Chicken Nuggets,70,2,1,35,220,1,0,0,13,LD
Chick Fil-A,6 Piece Grilled Chicken Nuggets,110,3,1,50,330,2,0,0,19,LD
Chick Fil-A,8 piece Grilled Chicken Nuggets,140,4,1,70,440,2,0,0,25,LD
Chick Fil-A,12 Piece Grilled Chicken Nuggets,210,5,1,100,670,3,0,1,38,LD
Chick Fil-A,Spicy Grilled Chicken Sub Sandwich,430,12,4.5,85,1310,47,5,9,33,LD
Chick Fil-A,Regular Grilled Chicken Sub Sandwich,450,13,6,75,1000,48,4,10,34,LD
Chick Fil-A,Smokehouse BBQ Bacon Sandwich,500,18,0,95,1200,46,2,10,33,LD
Chick Fil-A,Spicy Chicken Sandwich,450,19,4,60,1620,41,1,5,29,LD
Chick Fil-A,Spicy Deluxe,540,25,8,80,1760,43,2,6,34,LD
Chick Fil-A,Chargrilled Chicken Cool Wrap,350,14,5,60,960,29,15,3,37,LD
Chick Fil-A,Chicken Enchiladas Meal Kit,860,47,16,100,2520,70,0,8,39,LD
Chick Fil-A,Chicken Parmesan Meal Kit,720,31,15,120,1780,65,0,7,48,LD
Dairy Queen,1/2 lb. FlameThrower® GrillBurger,1000,74,26,170,1610,40,2,9,46,LD
Dairy Queen,1/2 lb. GrillBurger with Cheese,800,51,20,135,1280,44,3,13,40,LD
Dairy Queen,1/4 lb. Bacon Cheese GrillBurger,630,37,13,95,1250,44,2,13,30,LD
Dairy Queen,1/4 lb. GrillBurger with Cheese,540,30,11,70,1020,44,3,13,23,LD
Dairy Queen,1/4 lb. Mushroom Swiss GrillBurger,570,35,11,75,820,39,2,8,24,LD
Dairy Queen,Original Cheeseburger,400,18,9,65,930,34,1,8,19,LD
Dairy Queen,Original Double Cheeseburger,630,34,18,125,1240,34,1,9,34,LD
Dairy Queen,4 Piece Chicken Strip Basket w/ Country Gravy,1030,53,9,80,2780,105,9,4,35,LD
Dairy Queen,6 Piece Chicken Strip Basket w/ Country Gravy,1260,66,11,120,3500,121,12,4,49,LD
Dairy Queen,Bacon Cheese Dog,420,26,11,60,1140,26,1,3,19,LD
Dairy Queen,Cheese Dog,390,24,11,50,1000,26,1,3,16,LD
Dairy Queen,Chili Cheese Dog,380,24,11,55,900,23,1,3,16,LD
Dairy Queen,Chili Dog,330,20,8,40,1050,24,1,5,13,LD
Dairy Queen,Hot Dog,290,17,7,35,900,22,1,4,11,LD
Dairy Queen,Relish Dog,350,20,8,35,1000,30,1,6,13,LD
Dairy Queen,Barbecue Pork Sandwich,310,9,3,50,830,41,2,9,17,LD
Dairy Queen,Breaded Mushrooms,250,9,1,0,500,36,2,1,7,LD
Dairy Queen,Regular Cheese Curds,550,45,25,150,900,0,0,0,35,LD
Dairy Queen,Large Cheese Curds,1050,75,43,180,2210,52,0,30,43,LD
Dairy Queen,Chili Cheese Mega Dog,760,49,21,100,1570,48,2,6,32,LD
Dairy Queen,Corn Dog,260,15,4,20,450,26,1,7,6,LD
Dairy Queen,Crispy Fish Sandwich,470,22,3,20,1210,53,2,7,17,LD
Dairy Queen,Deluxe Cheeseburger,400,18,9,65,930,35,1,9,20,LD
Dairy Queen,Deluxe Double Cheeseburger,640,34,18,125,1240,35,1,9,34,LD
Dairy Queen,Deluxe Double Hamburger,540,26,13,100,750,34,1,9,29,LD
Dairy Queen,Deluxe Hamburger,350,14,7,50,680,34,1,9,17,LD
Dairy Queen,DQ Ultimate® Burger,780,48,22,150,1390,34,1,7,41,LD
Dairy Queen,Pork Tenderloin Sandwich,580,34,7,45,910,48,2,6,19,LD
Dairy Queen,Steak Finger Basket,910,48,13,45,2210,95,5,2,23,LD
Dairy Queen,3 chicken strips Chicken Strips,350,20,3,60,960,22,10,0,22,LD
Dairy Queen,Chicken Bacon Ranch Sandwich,500,20,8,65,1190,45,3,3,33,LD
Dairy Queen,Chicken Mozzarella Sandwich,640,25,8,60,1530,68,4,3,34,LD
Dairy Queen,Crispy Chicken BLT Salad,520,31,10,100,1470,25,9,6,37,LD
Dairy Queen,Crispy Chicken Garden Greens Salad,280,13,2,40,670,24,9,6,17,LD
Dairy Queen,Crispy Chicken Sandwich,600,30,5,55,1250,59,7,8,24,LD
Dairy Queen,Crispy Chicken Wrap,350,21,5,35,820,30,2,1,12,LD
Dairy Queen,Grilled Chicken BLT Salad,380,19,9,100,1540,11,3,6,42,LD
Dairy Queen,Grilled Chicken Garden Greens Salad,150,2,0.5,40,730,10,3,6,23,LD
Dairy Queen,Grilled Chicken Sandwich,360,15,3,50,1040,32,1,5,25,LD
Dairy Queen,Grilled Chicken Wrap,280,15,4,30,800,22,1,1,15,LD
Dairy Queen,Side Salad,20,0,0,0,15,5,2,3,1,LD
Dairy Queen,Turkey BLT Sandwich,550,26,8,60,1420,45,3,3,30,LD
Sonic,Hatch Green Chile Cheeseburger,710,43,17,120,1120,44,2,7,35,LD
Sonic,Jalapeno Burger,640,37,14,100,930,42,2,6,31,LD
Sonic,Jr. Burger,340,17,6,35,640,34,1,6,15,LD
Sonic,Jr. Chili Cheeseburger,410,24,9,55,730,32,1,4,20,LD
Sonic,Jr. Deluxe Burger,380,23,6,40,470,32,1,4,15,LD
Sonic,Jr. Deluxe Cheeseburger,450,28,9,60,800,33,1,4,19,LD
Sonic,Jr. Double Cheeseburger,600,38,16,110,1350,35,1,7,31,LD
Sonic,Sonic Bacon Cheeseburger (w/mayo),870,59,20,140,1350,45,2,7,39,LD
Sonic,Sonic Burger W/ Mustard,640,37,14,100,790,43,2,7,31,LD
Sonic,Sonic Burger W/ Ketchup,650,37,14,100,860,46,2,10,32,LD
Sonic,Sonic Burger W/ Mayonnaise,740,48,15,110,760,44,2,7,31,LD
Sonic,Sonic Cheeseburger W/ Mustard,710,43,17,120,1120,43,2,7,35,LD
Sonic,Sonic Cheeseburger W/ Ketchup,720,43,17,120,1190,47,2,10,35,LD
Sonic,Sonic Cheeseburger W/ Mayonnaise,800,54,18,130,1090,44,2,7,35,LD
Sonic,Super Sonic Bacon Double Cheeseburger (w/mayo),1280,92,36,260,1630,44,2,7,67,LD
Sonic,Super Sonic Double Cheeseburger W/ Mustard,1120,76,32,235,1550,44,2,8,63,LD
Sonic,Super Sonic Double Cheeseburger W/ Ketchup,1130,76,32,235,1620,47,2,11,63,LD
Sonic,Super Sonic Double Cheeseburger W/ Mayo,1220,87,34,245,1520,45,2,8,63,LD
Sonic,Super Sonic Jalapeno Double Cheeseburger,1120,76,32,235,1690,43,2,7,63,LD
Sonic,Veggie Burger W/ Ketchup,450,14,4,10,1410,67,5,11,15,LD
Sonic,Veggie Burger With Mustard,450,14,4,10,1350,64,5,8,15,LD
Sonic,Veggie Burger W/ Mustard,450,14,4,10,1300,64,5,8,15,LD
Sonic,Grilled Asiago Caesar Chicken Club Sandwich,610,30,7,110,1570,44,3,8,40,LD
Sonic,Crispy Asiago Caesar Chicken Club Sandwich,680,39,9,80,1120,53,4,7,31,LD
Sonic,Grilled Chicken Sandwich,430,20,4,80,940,33,2,6,28,LD
Sonic,Crispy Chicken Sandwich,570,33,5,45,1060,47,4,6,23,LD
Sonic,Chicken Strip Sandwich,450,24,4,35,740,43,1,4,19,LD
Sonic,3 Piece Crispy Chicken Tender Dinner,280,14,2.5,0,800,16,0,0,22,LD
Sonic,5 Piece Crispy Chicken Tender Dinner,470,24,4.5,0,1340,26,0,0,37,LD
Sonic,Deluxe Ultimate Chicken Sandwich,740,39,8,90,1550,63,4,12,33,LD
Sonic,Buffalo Dunked Ultimate Chicken Sandwich,1000,61,12,125,4520,70,5,12,23,LD
Sonic,Garlic Parmesan Dunked Ultimate Chicken Sandwich,1350,100,17,190,2180,69,4,10,23,LD
Sonic,Small Jumbo Popcorn Chicken,380,22,4,45,1250,27,3,1,18,LD
Sonic,Large Jumbo Popcorn Chicken,560,32,6,65,1890,41,5,2,27,LD
Sonic,Small Spicy Jumbo Popcorn Chicken,350,17,3,45,860,30,2,0,21,LD
Sonic,Large Spicy Jumbo Popcorn Chicken,610,30,5,80,1500,51,3,0,36,LD
Sonic,3 Piece Super Crunch Chicken Strip Dinner,970,46,8,55,2160,109,7,9,30,LD
Sonic,4 Piece Super Crunch Chicken Strip Dinner,1080,51,9,75,2390,118,8,9,37,LD
Sonic,5 Piece Super Crunch Chicken Strip Dinner,1190,57,10,90,2610,126,8,9,44,LD
Sonic,3 Piece Super Crunch Chicken Strips,330,16,3,55,670,25,2,0,22,LD
Sonic,4 Piece Super Crunch Chicken Strips,440,21,4,70,900,34,2,1,29,LD
Sonic,5 Piece Super Crunch Chicken Strips,550,26,5,90,1120,42,3,1,36,LD
Sonic,Traditional Ultimate Chicken Sandwich,730,39,8,90,1540,62,3,11,32,LD
Sonic,Ultimate Chicken Club,100,64,15,100,2070,65,4,12,39,LD
Sonic,"All Beef All-american Style Dog – 6""",370,18,7,40,1180,40,1,15,12,LD
Sonic,"All Beef Chicago Dog – 6""",430,20,7,40,2310,49,1,17,14,LD
Sonic,"All Beef Chili Cheese Coney – 6""",410,26,11,65,1140,30,2,4,17,LD
Sonic,"All Beef New York Dog – 6""",340,19,7,40,1250,30,3,4,13,LD
Sonic,"All Beef Regular Hot Dog – 6""",320,18,7,40,870,27,1,3,11,LD
Sonic,Cheesy Bacon Pretzel Dog - 6 In.,500,26,10,50,1410,46,2,7,15,LD
Sonic,Corn Dog,210,11,4,20,530,23,2,4,6,LD
Sonic,Footlong Quarter Pound Coney,830,54,22,85,1940,54,3,9,30,LD
Sonic,The Original Pretzel Dog,320,18,7,35,910,27,1,2,11,LD
Subway,"6"" B.L.T.",320,9,4,20,680,43,5,6,15,LD
Subway,Footlong B.L.T.,640,18,8,40,1360,86,10,12,30,LD
Subway,"6"" BBQ Rib Sandwich",430,18,6,50,590,47,5,8,19,LD
Subway,Footlong BBQ Rib Sandwich,860,36,12,100,1180,94,10,16,38,LD
Subway,"6"" Big Hot Pastrami",580,31,11,85,1470,47,5,7,29,LD
Subway,"6"" Big Philly Cheesesteak",500,17,9,85,1310,51,6,8,38,LD
Subway,Kids Mini Sub Black Forest Ham,180,3,0.5,10,450,30,3,5,10,LD
Subway,"6"" Black Forest Ham",290,5,1,20,830,46,5,8,18,LD
Subway,"6"" Carved Turkey",330,5,1,45,890,45,5,7,25,LD
Subway,"6"" Chicken & Bacon Ranch Melt",570,28,10,95,1080,47,5,8,35,LD
Subway,"6"" Chicken Pizziola Melt",460,16,6,80,1140,49,6,9,32,LD
Subway,"6"" Cold Cut Combo",370,13,4,50,1140,46,5,7,18,LD
Subway,"6"" Italian B.M.T.",410,16,6,45,1300,46,5,8,20,LD
Subway,"6"" Italian Hero",550,29,10,75,1470,47,5,9,26,LD
Subway,"6"" Meatball Marinara",480,18,7,30,950,59,8,12,21,LD
Subway,"6"" Oven Roasted Chicken",320,5,2,25,640,47,5,8,23,LD
Subway,Footlong Oven Roasted Chicken,640,10,4,50,1280,44,10,16,46,LD
Subway,Kids Mini Sub Roast Beef,200,3,1,25,390,30,4,5,14,LD
Subway,"6"" Roast Beef",320,5,2,40,700,45,5,7,24,LD
Subway,Footlong Roast Beef,640,10,4,80,1400,90,10,14,48,LD
Subway,"6"" Rotisserie Style Chicken",350,6,1.5,50,540,44,5,7,29,LD
Subway,Footlong Rotisserie Style Chicken,700,12,3,100,1080,88,10,14,58,LD
Subway,"6"" Steak and Cheese",380,10,5,50,1060,48,5,8,26,LD
Subway,"6"" Subway Club",310,5,2,40,880,46,5,7,23,LD
Subway,"6"" Subway Melt (includes cheese)",370,11,5,45,1210,47,5,8,23,LD
Subway,Footlong Subway Melt (includes cheese),740,22,10,90,1420,94,10,16,46,LD
Subway,"6"" Subway Seafood Sensation",420,19,3,20,690,51,5,8,13,LD
Subway,Footlong Subway Seafood Sensation,840,38,6,40,1380,102,10,16,26,LD
Subway,"6"" Sweet Onion Chicken Teriyaki",380,5,1,50,900,59,5,18,26,LD
Subway,"6"" Tuna",470,24,4,30,620,44,5,6,20,LD
Subway,Footlong Tuna,940,48,8,60,1240,88,10,12,40,LD
Subway,"6"" Turkey & Bacon Avocado",390,13,3.5,30,860,49,8,7,22,LD
Subway,Kids Mini Sub Turkey Breast,180,2,0.5,10,380,30,3,5,10,LD
Subway,"6"" Turkey Breast",280,4,1,20,810,46,5,7,18,LD
Subway,"6"" Turkey Breast & Ham",280,4,1,20,820,46,5,8,18,LD
Subway,"6"" Turkey Italiano Melt (with Provolone)",490,24,9,50,1480,47,5,8,24,LD
Subway,Kids Mini Sub Veggie Delite,150,2,0,0,190,29,3,4,6,LD
Subway,"6"" Veggie Delite",230,3,1,0,310,44,5,6,8,LD
Subway,Footlong Veggie Delite,460,6,2,0,620,88,10,12,16,LD
Subway,"6"" Veggie Patty",390,7,1,10,800,56,8,8,23,LD
Subway,Autumn Carved Turkey Salad,300,9,3,60,1120,26,3,22,25,LD
Subway,B.L.T. Salad,150,8,4,20,420,10,4,5,10,LD
Subway,Big Hot Pastrami Melt Salad,400,29,11,85,1250,12,4,4,23,LD
Subway,Big Philly Cheesesteak Salad,330,16,8,85,1080,17,5,6,32,LD
Subway,Black Forest Ham Salad,110,3,1,20,590,11,4,6,12,LD
Subway,Buffalo Chicken Salad (with Ranch dressing),360,26,4,60,1100,13,4,6,20,LD
Subway,Carved Turkey & Bacon w/ Cheese Salad,280,12,4.5,65,1320,11,4,5,28,LD
Subway,Carved Turkey Salad,150,4,0,45,680,8,3,3,19,LD
Subway,Chicken & Bacon Ranch Melt Salad (includes Ranch dressing),510,38,12,100,1040,14,4,7,30,LD
Subway,Cold Cut Combo Salad,180,11,4,45,820,12,4,5,12,LD
Subway,Double Chicken Salad,220,5,1.5,100,490,10,4,4,36,LD
Subway,Italian B.M.T.® Salad,230,15,6,45,1060,12,4,6,14,LD
Subway,Italian Hero Salad,230,15,5,45,1060,13,4,8,14,LD
Subway,Meatball Marinara Salad,310,17,7,30,720,25,6,10,16,LD
Subway,Oven Roasted Chicken Salad,140,3,0.5,50,280,10,4,4,19,LD
Subway,Roast Beef Salad,140,4,1,40,450,10,4,5,18,LD
Subway,Spicy Italian Salad,310,23,9,50,1280,11,4,6,15,LD
Subway,Steak & Cheese Salad,210,8,4,50,830,14,4,6,20,LD
Subway,Subway Club Salad,140,4,1,40,640,11,4,5,17,LD
Subway,Subway Melt® Salad,200,10,5,45,910,13,4,6,18,LD
Subway,Sweet Onion Chicken Teriyaki Salad,200,3,1,50,660,24,4,16,20,LD
Subway,Tuna Salad,310,24,4,40,370,10,4,4,15,LD
Subway,Turkey Breast & Ham Salad,110,3,1,25,580,11,4,5,12,LD
Subway,Turkey Breast Salad,110,2,1,20,570,11,4,5,12,LD
Subway,Veggie Delite Salad,50,1,0,0,65,9,4,4,3,LD
Subway,Cheese & Veggies Pizza,740,25,11,50,1270,100,5,9,36,LD
Subway,Cheese Pizza,680,22,9,40,1070,96,4,7,32,LD
Subway,Pepperoni Pizza,790,32,13,60,1350,96,4,8,38,LD
Subway,Sausage Pizza,820,34,14,70,1420,97,4,8,39,LD
Cava,Tahini Caesar,550,31,7,155,1200,28,4,6,37,LD
Cava,Steak Mezze Salad*,495,33,9,105,1100,22,4,9,33,LD
Cava,Brown Rice,310,10,1.5,0,770,48,5,2,8,LD
Cava,Saffron Basmati Rice,290,6,1,0,770,54,2,0,6,LD
Cava,RightRice®,370,10,1,0,510,53,9,0,18,LD
Cava,Black Lentils,260,7,1,0,520,37,15,3,17,LD
Cava,SuperGreens,40,0,0,0,30,8,4,3,3,LD
Cava,Arugula,20,0,0,0,25,3,1,2,2,LD
Cava,Baby Spinach,20,0,0,0,70,3,2,0,3,LD
Cava,Romaine,20,0,0,0,10,4,3,1,1,LD
Cava,SplendidGreens®,20,0,0,0,15,4,3,1,1,LD
Cava,Braised Lamb,210,12,6,65,240,2,1,0,24,LD
Cava,Grilled Chicken,250,13,3,150,670,3,1,0,28,LD
Cava,Falafel,350,26,1.5,0,810,24,5,3,6,LD
Cava,Grilled Steak*,160,8,3,85,260,1,0,0,23,LD
Cava,Harissa Honey Chicken,260,14,3,135,670,7,2,3,26,LD
Cava,Roasted Vegetables,100,4.5,0.5,0,600,14,5,5,3,LD
Cava,Spicy Lamb Meatballs,300,22,8,90,680,3,1,1,24,LD
Cava,Shredded Romaine,5,0,0,0,0,1,0,0,0,TOP
Cava,Pita Crisps,90,4.5,0.5,0,35,10,1,1,1,TOP
Cava,Cabbage Slaw,35,3,0,0,125,2,1,1,0,TOP
Cava,Tomato + Onion,20,2,0,0,125,2,0,1,0,TOP
Cava,Persian Cucumber,15,1,0,0,110,1,0,1,0,TOP
Cava,Tomato + Cucumber,10,0,0,0,0,2,0,1,0,TOP
Cava,Kalamata Olives,50,4.5,0,0,260,2,0,0,0,TOP
Cava,Fiery Broccoli,35,2.5,0,0,170,2,1,1,1,TOP
Cava,Pickled Onions,20,0,0,0,0,5,0,4,0,TOP
Cava,Salt-Brined Pickles,5,0,0,0,280,0,0,0,0,TOP
Cava,Crumbled Feta,35,2.5,2.3,10,125,0,0,1,3,TOP
Cava,Fire-Roasted Corn,45,3,0,0,105,5,1,2,1,TOP
Cava,Avocado,160,15,2,0,10,9,7,1,2,TOP
Cava,Roasted White Sweet Potato,180,4,0.5,0,490,35,1,9,3,TOP
Cava,Tzatziki,35,2.5,1.5,10,60,1,0,1,2,TOP
Cava,Hummus,45,2.5,0,0,115,4,1,0,1,TOP
Cava,Roasted Eggplant,50,4.5,0.5,0,170,2,1,0,0,TOP
Cava,Crazy Feta®,70,6,3,10,220,1,0,0,3,TOP
Cava,Harissa,70,6,1,0,250,5,1,2,1,TOP
Cava,Red Pepper Hummus,30,1,0,0,150,4,1,1,1,TOP
Cava,Balsamic Date Vinaigrette,60,4,0.5,0,250,7,1,5,0,TOP
Cava,Yogurt Dill,30,2,1,5,190,1,0,0,2,TOP
Cava,Lemon-Herb Tahini,70,6,1,0,140,4,2,0,2,TOP
Cava,Tahini Caesar,90,8,1,0,250,3,1,0,2,TOP
Cava,Greek Vinaigrette,130,14,2,0,230,1,0,0,0,TOP
Cava,Skhug,80,9,1,0,150,1,0,0,0,TOP
Cava,Hot Harissa Vinaigrette,70,7,1,0,240,2,0,1,0,TOP
Cava,Garlic Dressing,180,20,2,0,90,0,0,0,0,TOP
Cava,Side Pita,80,2,0,0,190,13,2,1,3,S
Cava,Pita Chips,280,8,1,0,630,40,5,2,10,S
Cava,Greyston Blondie,140,6,3.5,30,40,22,0,17,2,S
Cava,Greyston Brownie,150,9,6,45,10,17,1,13,2,S
Cava,Whisked! Apricot Honey,270,11,7,45,190,42,1,24,3,S
Cava,"Whisked! Salted DarkChocolate Oat Cookie (DMV)",290,15,9,40,160,37,3,21,4,S
Chipotle,Tortilla burrito,320,9,0.5,0,600,50,3,0,8,Carb
Chipotle,Tortilla taco,250,8,1,0,480,40,2,0,7,Carb
Chipotle,Crispy Corn Tortilla taco,200,9,1,0,0,29,3,0,3,Carb
Chipotle,Cilantro-Lime Brown Rice,210,6,1,0,190,36,2,0,4,Carb
Chipotle,Cilantro-Lime White Rice,210,4,0.5,0,350,40,1,0,4,Carb
Chipotle,Black Beans,130,1.5,0,0,210,22,7,2,8,Top
Chipotle,Pinto Beans,130,1.5,0,0,210,21,8,1,8,Top
Chipotle,Fajita Vegetables,20,0,0,0,150,5,1,2,1,Top
Chipotle,Barbacoa,170,7,2.5,65,530,2,1,0,24,Pro
Chipotle,Chicken,180,7,3,125,310,0,0,0,32,Pro
Chipotle,Carnitas,210,12,7,65,450,0,0,0,23,Pro
Chipotle,Carne Asada,250,14,5,100,740,1,0,0,29,Pro
Chipotle,Steak,150,6,2.5,80,330,1,1,0,21,Pro
Chipotle,Sofritas,150,10,1.5,0,560,9,3,5,8,Pro
Chipotle,Fresh Tomato Salsa,25,0,0,0,550,4,1,1,0,Top
Chipotle,Roasted Chili-Corn Salsa,80,1.5,0,0,330,16,3,4,3,Top
Chipotle,Tomatillo-Green Chili Salsa,15,0,0,0,260,4,0,2,0,Top
Chipotle,Tomatillo-Red Chili Salsa,30,0,0,0,500,4,1,0,0,Top
Chipotle,Cheese,110,8,0,30,190,1,0,0,6,Top
Chipotle,Sour Cream,110,9,5,40,30,2,0,2,2,Top
Chipotle,Guacomole (Side),230,22,7,0,370,8,6,1,2,Top
Chipotle,Guacomole,460,44,3.5,0,740,16,12,2,4,Top
Chipotle,Queso Blanco (Entree),120,9,7,30,250,4,0,1,5,Top
Chipotle,Queso Blanco (Side),240,18,6,60,490,7,0,2,10,Top
Chipotle,Queso Blanco,480,37,12,120,980,14,1,5,20,Top
Chipotle,Romaine Lettuce,5,0,0,0,0,1,1,0,0,Top
Chipotle,Chips regular,540,25,0,0,390,73,7,1,7,Side
Chipotle,Chips large,810,38,3.5,0,590,110,11,2,11,Side
